"","h_name","h_id","datetime","lat","lon","radius","status","id","windspeed_max","pressure_min","wind_34_ne","wind_34_se","wind_34_sw","wind_34_nw","wind_50_ne","wind_50_se","wind_50_sw","wind_50_nw","wind_64_ne","wind_64_se","wind_64_sw","wind_64_nw","rainfall"
"19333","CLAUDETTE","AL042003",2003-07-13 18:00:00,"25.3N","92.2W",0,"TS","",50,995,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NA
"19334","CLAUDETTE","AL042003",2003-07-14 00:00:00,"25.6N","92.2W",0,"TS","",55,991,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.731
"19335","CLAUDETTE","AL042003",2003-07-14 00:00:00,"25.6N","92.2W",0,"TS","",55,991,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,13.913
"19336","CLAUDETTE","AL042003",2003-07-14 00:00:00,"25.6N","92.2W",0,"TS","",55,991,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,77.449
"19337","CLAUDETTE","AL042003",2003-07-14 00:00:00,"25.6N","92.2W",0,"TS","",55,991,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,41.158
"19338","CLAUDETTE","AL042003",2003-07-14 06:00:00,"26.0N","92.3W",0,"TS","",55,993,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NA
"19339","CLAUDETTE","AL042003",2003-07-14 12:00:00,"26.7N","92.6W",0,"TS","",55,991,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NA
"19340","CLAUDETTE","AL042003",2003-07-14 18:00:00,"27.3N","93.0W",0,"TS","",60,989,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NA
"19341","CLAUDETTE","AL042003",2003-07-15 00:00:00,"27.7N","93.6W",0,"TS","",60,988,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,57.586
"19342","CLAUDETTE","AL042003",2003-07-15 00:00:00,"27.7N","93.6W",0,"TS","",60,988,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,80.889
"19343","CLAUDETTE","AL042003",2003-07-15 00:00:00,"27.7N","93.6W",0,"TS","",60,988,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,70.458
"19344","CLAUDETTE","AL042003",2003-07-15 00:00:00,"27.7N","93.6W",0,"TS","",60,988,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,36.548
"19345","CLAUDETTE","AL042003",2003-07-15 06:00:00,"27.9N","94.6W",0,"HU","",65,987,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NA
"19346","CLAUDETTE","AL042003",2003-07-15 12:00:00,"28.3N","95.5W",0,"HU","",75,982,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NA
"19347","CLAUDETTE","AL042003",2003-07-15 15:00:00,"28.3N","96.2W",0,"HU","L",80,979,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NA
"19348","CLAUDETTE","AL042003",2003-07-15 18:00:00,"28.6N","96.9W",0,"HU","",70,984,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NA
"19349","CLAUDETTE","AL042003",2003-07-16 00:00:00,"28.5N","98.2W",0,"TS","",50,995,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,23.638
"19350","CLAUDETTE","AL042003",2003-07-16 00:00:00,"28.5N","98.2W",0,"TS","",50,995,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,50.203
"19351","CLAUDETTE","AL042003",2003-07-16 00:00:00,"28.5N","98.2W",0,"TS","",50,995,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,41.152
"19352","CLAUDETTE","AL042003",2003-07-16 00:00:00,"28.5N","98.2W",0,"TS","",50,995,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,43.973
"19353","CLAUDETTE","AL042003",2003-07-16 06:00:00,"28.5N","99.4W",0,"TS","",40,999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NA
"19354","CLAUDETTE","AL042003",2003-07-16 12:00:00,"28.8N","100.8W",0,"TS","",35,1003,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NA
"19355","CLAUDETTE","AL042003",2003-07-16 18:00:00,"29.3N","102.6W",0,"TS","",35,1007,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NA
"19356","CLAUDETTE","AL042003",2003-07-17 00:00:00,"29.9N","104.3W",0,"TD","",30,1014,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.704
"19357","CLAUDETTE","AL042003",2003-07-17 00:00:00,"29.9N","104.3W",0,"TD","",30,1014,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.044
"19358","CLAUDETTE","AL042003",2003-07-17 00:00:00,"29.9N","104.3W",0,"TD","",30,1014,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.022
"19359","CLAUDETTE","AL042003",2003-07-17 06:00:00,"30.5N","106.0W",0,"LO","",25,1016,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NA
"19360","CLAUDETTE","AL042003",2003-07-17 12:00:00,"30.9N","107.7W",0,"LO","",25,1016,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NA
"19361","DOLLY","AL042002",2002-08-29 12:00:00,"9.5N","31.2W",0,"TD","",30,1007,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19362","DOLLY","AL042002",2002-08-29 18:00:00,"9.7N","32.2W",0,"TS","",35,1005,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19363","DOLLY","AL042002",2002-08-30 00:00:00,"9.7N","33.1W",0,"TS","",40,1002,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19364","DOLLY","AL042002",2002-08-30 06:00:00,"10.0N","34.5W",0,"TS","",45,1000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19365","DOLLY","AL042002",2002-08-30 12:00:00,"10.3N","36.3W",0,"TS","",50,997,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19366","DOLLY","AL042002",2002-08-30 18:00:00,"10.8N","37.7W",0,"TS","",50,1000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19367","DOLLY","AL042002",2002-08-31 00:00:00,"11.5N","39.1W",0,"TS","",45,1000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19368","DOLLY","AL042002",2002-08-31 06:00:00,"12.1N","40.9W",0,"TS","",40,1002,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19369","DOLLY","AL042002",2002-08-31 12:00:00,"12.8N","42.9W",0,"TS","",35,1005,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19370","DOLLY","AL042002",2002-08-31 18:00:00,"13.2N","44.9W",0,"TS","",35,1005,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19371","DOLLY","AL042002",2002-09-01 00:00:00,"13.6N","46.8W",0,"TS","",35,1005,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19372","DOLLY","AL042002",2002-09-01 06:00:00,"14.1N","48.4W",0,"TS","",35,1005,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19373","DOLLY","AL042002",2002-09-01 12:00:00,"14.8N","49.9W",0,"TS","",35,1005,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19374","DOLLY","AL042002",2002-09-01 18:00:00,"15.6N","51.2W",0,"TS","",40,1002,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19375","DOLLY","AL042002",2002-09-02 00:00:00,"16.4N","52.0W",0,"TS","",40,1001,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19376","DOLLY","AL042002",2002-09-02 06:00:00,"17.1N","52.5W",0,"TS","",40,1001,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19377","DOLLY","AL042002",2002-09-02 12:00:00,"17.9N","52.9W",0,"TS","",45,1000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19378","DOLLY","AL042002",2002-09-02 18:00:00,"18.5N","53.3W",0,"TS","",45,1002,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19379","DOLLY","AL042002",2002-09-03 00:00:00,"19.3N","53.7W",0,"TS","",40,1002,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19380","DOLLY","AL042002",2002-09-03 06:00:00,"19.6N","53.7W",0,"TS","",45,1000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19381","DOLLY","AL042002",2002-09-03 12:00:00,"21.0N","52.9W",0,"TS","",45,1000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19382","DOLLY","AL042002",2002-09-03 18:00:00,"22.2N","52.4W",0,"TS","",45,1001,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19383","DOLLY","AL042002",2002-09-04 00:00:00,"23.1N","52.4W",0,"TS","",45,1001,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19384","DOLLY","AL042002",2002-09-04 06:00:00,"23.5N","52.4W",0,"TS","",35,1005,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19385","DOLLY","AL042002",2002-09-04 12:00:00,"23.5N","52.5W",0,"TD","",25,1009,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19386","DOLLY","AL042002",2002-09-04 18:00:00,"24.0N","52.5W",0,"LO","",20,1009,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19387","CHANTAL","AL042001",2001-08-14 18:00:00,"12.8N","37.0W",0,"TD","",25,1010,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19388","CHANTAL","AL042001",2001-08-15 00:00:00,"12.9N","39.3W",0,"TD","",25,1010,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19389","CHANTAL","AL042001",2001-08-15 06:00:00,"12.6N","41.6W",0,"TD","",25,1010,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19390","CHANTAL","AL042001",2001-08-15 12:00:00,"12.3N","43.9W",0,"TD","",30,1010,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19391","CHANTAL","AL042001",2001-08-15 18:00:00,"12.3N","46.3W",0,"TD","",30,1010,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19392","CHANTAL","AL042001",2001-08-16 00:00:00,"12.4N","48.8W",0,"TD","",30,1010,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19393","CHANTAL","AL042001",2001-08-16 06:00:00,"12.4N","51.3W",0,"TD","",30,1011,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19394","CHANTAL","AL042001",2001-08-16 12:00:00,"12.7N","53.9W",0,"WV","",30,1012,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19395","CHANTAL","AL042001",2001-08-16 18:00:00,"12.7N","57.2W",0,"WV","",30,1012,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19396","CHANTAL","AL042001",2001-08-17 00:00:00,"13.1N","60.6W",0,"WV","",35,1011,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19397","CHANTAL","AL042001",2001-08-17 06:00:00,"13.3N","62.8W",0,"WV","",35,1011,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19398","CHANTAL","AL042001",2001-08-17 12:00:00,"13.7N","64.6W",0,"TS","",35,1010,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19399","CHANTAL","AL042001",2001-08-17 18:00:00,"14.2N","66.4W",0,"TS","",35,1006,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19400","CHANTAL","AL042001",2001-08-18 00:00:00,"14.4N","68.2W",0,"TS","",45,1004,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19401","CHANTAL","AL042001",2001-08-18 06:00:00,"14.6N","70.4W",0,"TS","",55,1003,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19402","CHANTAL","AL042001",2001-08-18 12:00:00,"14.8N","72.9W",0,"TS","",50,1006,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19403","CHANTAL","AL042001",2001-08-18 18:00:00,"15.3N","75.2W",0,"TS","",50,1003,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19404","CHANTAL","AL042001",2001-08-19 00:00:00,"15.3N","77.2W",0,"TS","",55,1002,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19405","CHANTAL","AL042001",2001-08-19 06:00:00,"15.4N","78.4W",0,"TS","",60,997,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19406","CHANTAL","AL042001",2001-08-19 12:00:00,"15.7N","79.6W",0,"TS","",60,1004,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19407","CHANTAL","AL042001",2001-08-19 18:00:00,"16.2N","81.1W",0,"TS","",55,1005,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19408","CHANTAL","AL042001",2001-08-20 00:00:00,"16.7N","82.6W",0,"TS","",50,1007,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19409","CHANTAL","AL042001",2001-08-20 06:00:00,"17.1N","84.1W",0,"TS","",50,1008,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19410","CHANTAL","AL042001",2001-08-20 12:00:00,"17.5N","85.6W",0,"TS","",50,1007,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19411","CHANTAL","AL042001",2001-08-20 18:00:00,"17.9N","86.7W",0,"TS","",55,1006,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19412","CHANTAL","AL042001",2001-08-21 00:00:00,"18.1N","87.7W",0,"TS","",60,1000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19413","CHANTAL","AL042001",2001-08-21 02:00:00,"18.1N","87.8W",0,"TS","L",60,999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19414","CHANTAL","AL042001",2001-08-21 06:00:00,"18.2N","88.1W",0,"TS","",55,1000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19415","CHANTAL","AL042001",2001-08-21 12:00:00,"18.4N","88.7W",0,"TS","",45,1002,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19416","CHANTAL","AL042001",2001-08-21 18:00:00,"18.6N","89.5W",0,"TS","",35,1006,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19417","CHANTAL","AL042001",2001-08-22 00:00:00,"18.7N","90.3W",0,"TD","",25,1007,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19418","CHANTAL","AL042001",2001-08-22 06:00:00,"18.4N","91.2W",0,"TD","",25,1008,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19419","CHANTAL","AL042001",2001-08-22 12:00:00,"17.9N","92.2W",0,"TD","",25,1009,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19420","UNNAMED","AL042000",2000-08-08 12:00:00,"28.2N","74.2W",0,"TD","",30,1011,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19421","UNNAMED","AL042000",2000-08-08 18:00:00,"28.1N","75.1W",0,"TD","",30,1010,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19422","UNNAMED","AL042000",2000-08-09 00:00:00,"28.0N","76.0W",0,"TD","",30,1010,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19423","UNNAMED","AL042000",2000-08-09 06:00:00,"27.9N","76.8W",0,"TD","",30,1010,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19424","UNNAMED","AL042000",2000-08-09 12:00:00,"27.9N","77.4W",0,"TD","",30,1010,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19425","UNNAMED","AL042000",2000-08-09 18:00:00,"27.9N","77.9W",0,"TD","",30,1010,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19426","UNNAMED","AL042000",2000-08-10 00:00:00,"28.0N","78.6W",0,"TD","",30,1009,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19427","UNNAMED","AL042000",2000-08-10 06:00:00,"28.3N","79.3W",0,"TD","",30,1010,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19428","UNNAMED","AL042000",2000-08-10 12:00:00,"28.7N","78.9W",0,"TD","",30,1010,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19429","UNNAMED","AL042000",2000-08-10 18:00:00,"28.9N","78.3W",0,"TD","",25,1011,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19430","UNNAMED","AL042000",2000-08-11 00:00:00,"29.2N","77.8W",0,"TD","",25,1011,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19431","UNNAMED","AL042000",2000-08-11 06:00:00,"29.4N","77.2W",0,"TD","",25,1012,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19432","UNNAMED","AL042000",2000-08-11 12:00:00,"29.6N","76.5W",0,"TD","",25,1013,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19433","CINDY","AL041999",1999-08-19 00:00:00,"13.5N","18.9W",0,"TD","",30,1003,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19434","CINDY","AL041999",1999-08-19 06:00:00,"13.8N","20.3W",0,"TD","",30,1003,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19435","CINDY","AL041999",1999-08-19 12:00:00,"13.9N","21.5W",0,"TD","",30,1003,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19436","CINDY","AL041999",1999-08-19 18:00:00,"13.8N","22.5W",0,"TD","",30,1003,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19437","CINDY","AL041999",1999-08-20 00:00:00,"13.7N","23.4W",0,"TD","",30,1002,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19438","CINDY","AL041999",1999-08-20 06:00:00,"13.6N","24.3W",0,"TD","",30,1002,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19439","CINDY","AL041999",1999-08-20 12:00:00,"13.5N","25.4W",0,"TD","",30,1002,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19440","CINDY","AL041999",1999-08-20 18:00:00,"13.6N","26.6W",0,"TS","",35,1001,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19441","CINDY","AL041999",1999-08-21 00:00:00,"13.6N","27.7W",0,"TS","",40,1000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19442","CINDY","AL041999",1999-08-21 06:00:00,"13.8N","28.8W",0,"TS","",50,997,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19443","CINDY","AL041999",1999-08-21 12:00:00,"13.9N","29.7W",0,"TS","",55,994,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19444","CINDY","AL041999",1999-08-21 18:00:00,"14.1N","30.8W",0,"TS","",60,990,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19445","CINDY","AL041999",1999-08-22 00:00:00,"14.2N","31.7W",0,"HU","",65,987,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19446","CINDY","AL041999",1999-08-22 06:00:00,"14.4N","32.3W",0,"HU","",65,987,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19447","CINDY","AL041999",1999-08-22 12:00:00,"14.5N","32.7W",0,"HU","",65,987,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19448","CINDY","AL041999",1999-08-22 18:00:00,"14.6N","33.1W",0,"TS","",60,990,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19449","CINDY","AL041999",1999-08-23 00:00:00,"14.9N","33.9W",0,"TS","",50,997,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19450","CINDY","AL041999",1999-08-23 06:00:00,"15.3N","34.9W",0,"TS","",50,997,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19451","CINDY","AL041999",1999-08-23 12:00:00,"15.7N","35.9W",0,"TS","",50,997,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19452","CINDY","AL041999",1999-08-23 18:00:00,"16.1N","36.9W",0,"TS","",50,997,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19453","CINDY","AL041999",1999-08-24 00:00:00,"16.6N","38.0W",0,"TS","",50,997,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19454","CINDY","AL041999",1999-08-24 06:00:00,"16.9N","39.2W",0,"TS","",50,997,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19455","CINDY","AL041999",1999-08-24 12:00:00,"17.2N","40.6W",0,"TS","",50,997,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19456","CINDY","AL041999",1999-08-24 18:00:00,"17.5N","42.2W",0,"TS","",50,997,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19457","CINDY","AL041999",1999-08-25 00:00:00,"17.8N","43.6W",0,"TS","",55,994,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19458","CINDY","AL041999",1999-08-25 06:00:00,"18.4N","44.8W",0,"TS","",55,994,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19459","CINDY","AL041999",1999-08-25 12:00:00,"19.3N","45.9W",0,"TS","",55,994,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19460","CINDY","AL041999",1999-08-25 18:00:00,"20.4N","47.1W",0,"TS","",60,990,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19461","CINDY","AL041999",1999-08-26 00:00:00,"21.7N","48.2W",0,"HU","",65,987,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19462","CINDY","AL041999",1999-08-26 06:00:00,"22.9N","49.5W",0,"HU","",65,987,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19463","CINDY","AL041999",1999-08-26 12:00:00,"24.2N","50.8W",0,"HU","",65,987,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19464","CINDY","AL041999",1999-08-26 18:00:00,"25.4N","52.0W",0,"HU","",70,984,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19465","CINDY","AL041999",1999-08-27 00:00:00,"26.4N","53.1W",0,"HU","",80,978,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19466","CINDY","AL041999",1999-08-27 06:00:00,"27.2N","54.3W",0,"HU","",80,978,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19467","CINDY","AL041999",1999-08-27 12:00:00,"27.8N","55.4W",0,"HU","",90,970,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19468","CINDY","AL041999",1999-08-27 18:00:00,"28.3N","56.2W",0,"HU","",90,970,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19469","CINDY","AL041999",1999-08-28 00:00:00,"28.7N","56.9W",0,"HU","",100,961,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19470","CINDY","AL041999",1999-08-28 06:00:00,"29.3N","57.5W",0,"HU","",115,948,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19471","CINDY","AL041999",1999-08-28 12:00:00,"30.1N","58.0W",0,"HU","",120,942,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19472","CINDY","AL041999",1999-08-28 18:00:00,"30.8N","58.5W",0,"HU","",120,943,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19473","CINDY","AL041999",1999-08-29 00:00:00,"31.5N","58.4W",0,"HU","",120,944,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19474","CINDY","AL041999",1999-08-29 06:00:00,"32.3N","58.4W",0,"HU","",115,948,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19475","CINDY","AL041999",1999-08-29 12:00:00,"33.1N","58.2W",0,"HU","",100,961,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19476","CINDY","AL041999",1999-08-29 18:00:00,"33.8N","57.4W",0,"HU","",95,965,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19477","CINDY","AL041999",1999-08-30 00:00:00,"34.3N","56.3W",0,"HU","",90,970,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19478","CINDY","AL041999",1999-08-30 06:00:00,"34.7N","55.5W",0,"HU","",90,970,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19479","CINDY","AL041999",1999-08-30 12:00:00,"35.3N","54.9W",0,"HU","",80,978,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19480","CINDY","AL041999",1999-08-30 18:00:00,"36.1N","54.2W",0,"HU","",80,978,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19481","CINDY","AL041999",1999-08-31 00:00:00,"37.0N","52.6W",0,"HU","",70,984,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19482","CINDY","AL041999",1999-08-31 06:00:00,"38.2N","50.6W",0,"TS","",60,990,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19483","CINDY","AL041999",1999-08-31 12:00:00,"40.4N","48.2W",0,"TS","",50,997,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19484","DANIELLE","AL041998",1998-08-24 06:00:00,"13.4N","34.3W",0,"TD","",25,1007,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
"19485","DANIELLE","AL041998",1998-08-24 12:00:00,"13.8N","36.1W",0,"TD","",30,1006,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1
